date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:44:36	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.2fd07dc.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&dsh=-8882274716338755458)
11:44:36	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.2fec479.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&dsh=-8882274716338755458)
11:44:37	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.300c479.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-8882274716338755458&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot)
11:44:37	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.30107dc.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-8882274716338755458&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot)
11:44:37	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.302c479.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-8882274716338755458&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot)
11:44:37	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.30307dc.delayed	(from https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot)
11:44:37	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.304c479.delayed	(from https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot)
11:44:37	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.305c479.delayed	(from https://accounts.google.com/SignUp?dsh=7671671364698065705&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fhome&service=jotspot)
11:44:37	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.30607dc.delayed	(from https://accounts.google.com/SignUp?dsh=7671671364698065705&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fhome&service=jotspot)
11:44:37	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.307c479.delayed	(from https://accounts.google.com/SignUp?dsh=7671671364698065705&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fhome&service=jotspot)
11:44:37	367779/367779	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:44:37%20GMT	https://accounts.google.com/SignUp?dsh=-8882274716338755458&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/SignUpa18d.html	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-8882274716338755458&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot)
11:44:38	370/370	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2022%20May%202020%2015:44:38%20GMT	https://accounts.google.com/AccountChooser?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&dsh=1415605661746319452	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/AccountChooser.308e0ad.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&dsh=1415605661746319452)
11:44:38	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.30907dc.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&dsh=1415605661746319452)
11:44:38	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.30ac479.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&dsh=1415605661746319452)
11:44:38	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.30cc479.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=1415605661746319452&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot)
11:44:38	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.30d07dc.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=1415605661746319452&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot)
11:44:38	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.30ec479.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=1415605661746319452&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot)
11:44:39	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.30f07dc.delayed	(from https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot)
11:44:39	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.310c479.delayed	(from https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot)
11:44:39	367864/367864	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:44:39%20GMT	https://accounts.google.com/SignUp?dsh=1415605661746319452&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/SignUpb6ea.html	(from https://accounts.google.com/SignUpWithoutGmail?dsh=1415605661746319452&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot)
11:44:39	340/340	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2022%20May%202020%2015:44:40%20GMT	https://accounts.google.com/AccountChooser?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot&dsh=-7851704913902521893	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/AccountChooser.3111cf9.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot&dsh=-7851704913902521893)
11:44:39	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.31207dc.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot&dsh=-7851704913902521893)
11:44:39	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.313c479.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot&dsh=-7851704913902521893)
11:44:40	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.315c479.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-7851704913902521893&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot)
11:44:40	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.31607dc.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-7851704913902521893&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot)
11:44:40	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.317c479.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-7851704913902521893&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot)
11:44:40	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.31807dc.delayed	(from https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot)
11:44:40	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.319c479.delayed	(from https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot)
11:44:41	367686/367686	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:44:40%20GMT	https://accounts.google.com/SignUp?dsh=-7851704913902521893&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/SignUp050f.html	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-7851704913902521893&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot)
11:44:41	342/342	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2022%20May%202020%2015:44:41%20GMT	https://accounts.google.com/AccountChooser?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot&dsh=913619253039818498	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/AccountChooser.31ab5ee.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot&dsh=913619253039818498)
11:44:41	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.31b07dc.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot&dsh=913619253039818498)
11:44:41	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.31cc479.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot&dsh=913619253039818498)
11:44:42	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.31ec479.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=913619253039818498&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot)
11:44:42	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.31f07dc.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=913619253039818498&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot)
11:44:42	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.320c479.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=913619253039818498&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot)
11:44:42	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.32107dc.delayed	(from https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot)
11:44:42	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.322c479.delayed	(from https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot)
11:44:42	367744/367744	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:44:42%20GMT	https://accounts.google.com/SignUp?dsh=913619253039818498&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/SignUp5805.html	(from https://accounts.google.com/SignUpWithoutGmail?dsh=913619253039818498&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot)
11:44:42	335/335	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2022%20May%202020%2015:44:43%20GMT	https://accounts.google.com/AccountChooser?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fsubmission&service=jotspot&dsh=-1405451788710638300	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/AccountChooser.323af1d.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fsubmission&service=jotspot&dsh=-1405451788710638300)
11:44:43	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.32407dc.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fsubmission&service=jotspot&dsh=-1405451788710638300)
11:44:43	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.325c479.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fsubmission&service=jotspot&dsh=-1405451788710638300)
11:44:43	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.327c479.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-1405451788710638300&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fsubmission&service=jotspot)
11:44:43	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.32807dc.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-1405451788710638300&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fsubmission&service=jotspot)
11:44:43	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.329c479.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-1405451788710638300&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fsubmission&service=jotspot)
11:44:43	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.32a07dc.delayed	(from https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fsubmission&service=jotspot)
11:44:43	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.32bc479.delayed	(from https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fsubmission&service=jotspot)
11:44:44	368750/368750	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:44:44%20GMT	https://accounts.google.com/SignUp?dsh=-1405451788710638300&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fsubmission&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/SignUp2e4b.html	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-1405451788710638300&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fsubmission&service=jotspot)
11:44:44	341/341	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2022%20May%202020%2015:44:45%20GMT	https://accounts.google.com/AccountChooser?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fworkshop-program&service=jotspot&dsh=8515330521062524205	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/AccountChooser.32c6dd0.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fworkshop-program&service=jotspot&dsh=8515330521062524205)
11:44:44	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.32d07dc.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fworkshop-program&service=jotspot&dsh=8515330521062524205)
11:44:44	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.32ec479.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fworkshop-program&service=jotspot&dsh=8515330521062524205)
11:44:45	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.330c479.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=8515330521062524205&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fworkshop-program&service=jotspot)
11:44:45	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.33107dc.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=8515330521062524205&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fworkshop-program&service=jotspot)
